  Month   7   Day  12     1992
  Month   7   Day  13     1992
  Month   7   Day  14     1992
  Month   7   Day  15     1992
  Month   7   Day  16     1992
  Month   7   Day  17     1992
  Month   7   Day  18     1992
  Month   7   Day  19     1992
  Month   7   Day  20     1992
  Month   7   Day  21     1992
  Month   7   Day  22     1992
  Month   7   Day  23     1992
  Month   7   Day  24     1992
  Month   7   Day  25     1992
  Month   7   Day  26     1992
  Month   7   Day  27     1992
  Month   7   Day  28     1992
  Month   7   Day  29     1992
  Month   7   Day  30     1992
  Month   7   Day  31     1992
  Month   8   Day   1     1992
  Month   8   Day   2     1992
  Month   8   Day   3     1992
  Month   8   Day   4     1992
  Month   8   Day   5     1992
  Month   8   Day   6     1992
  Month   8   Day   7     1992
  Month   8   Day   8     1992
  Month   8   Day   9     1992
  Month   8   Day  10     1992
  Month   8   Day  11     1992
  Month   8   Day  12     1992
  Month   8   Day  13     1992
  Month   8   Day  14     1992
  Month   8   Day  15     1992
  Month   8   Day  16     1992
  Month   8   Day  17     1992
  Month   8   Day  18     1992
  Month   8   Day  19     1992
  Month   8   Day  20     1992
  Month   8   Day  21     1992
  Month   8   Day  22     1992
  Month   8   Day  23     1992
  Month   8   Day  24     1992
  Month   8   Day  25     1992
  Month   8   Day  26     1992
  Month   8   Day  27     1992
  Month   8   Day  28     1992
  Month   8   Day  29     1992
  Month   8   Day  30     1992
  Month   8   Day  31     1992
  Month   9   Day   1     1992
  Month   9   Day   2     1992
  Month   9   Day   3     1992
  Month   9   Day   4     1992
  Month   9   Day   5     1992
  Month   9   Day   6     1992
  Month   9   Day   7     1992
  Month   9   Day   8     1992
  Month   9   Day   9     1992
  Month   9   Day  10     1992
  Month   9   Day  11     1992
  Month   9   Day  12     1992
  Month   9   Day  13     1992
  Month   9   Day  14     1992
  Month   9   Day  15     1992
  Month   9   Day  16     1992
  Month   9   Day  17     1992
  Month   9   Day  18     1992
  Month   9   Day  19     1992
  Month   9   Day  20     1992
  Month   9   Day  21     1992
  Month   9   Day  22     1992
  Month   9   Day  23     1992
  Month   9   Day  24     1992
  Month   9   Day  25     1992
  Month   9   Day  26     1992
  Month   9   Day  27     1992
  Month   9   Day  28     1992
  Month   9   Day  29     1992
  Month   9   Day  30     1992
  Month  10   Day   1     1992
  Month  10   Day   2     1992
  Month  10   Day   3     1992
  Month  10   Day   4     1992
  Month  10   Day   5     1992
  Month  10   Day   6     1992
  Month  10   Day   7     1992
  Month  10   Day   8     1992
  Month  10   Day   9     1992
  Month  10   Day  10     1992
  Month  10   Day  11     1992
  Month  10   Day  12     1992
  Month  10   Day  13     1992
  Month  10   Day  14     1992
  Month  10   Day  15     1992
  Month  10   Day  16     1992
  Month  10   Day  17     1992
  Month  10   Day  18     1992
  Month  10   Day  19     1992
  Month  10   Day  20     1992
  Month  10   Day  21     1992
  Month  10   Day  22     1992
  Month  10   Day  23     1992
  Month  10   Day  24     1992
  Month  10   Day  25     1992
  Month  10   Day  26     1992
  Month  10   Day  27     1992
  Month  10   Day  28     1992
  Month  10   Day  29     1992
  Month  10   Day  30     1992
  Month  10   Day  31     1992
  Month  11   Day   1     1992
  Month  11   Day   2     1992
  Month  11   Day   3     1992
  Month  11   Day   4     1992
  Month  11   Day   5     1992
  Month  11   Day   6     1992
  Month  11   Day   7     1992
  Month  11   Day   8     1992    0.02    0.00
  Month  11   Day   9     1992    0.02    0.00
  Month  11   Day  10     1992    0.01    0.00
  Month  11   Day  11     1992    0.00    0.00
  Month  11   Day  12     1992
  Month  11   Day  13     1992    0.00    0.00
  Month  11   Day  14     1992    0.03    0.00
  Month  11   Day  15     1992    0.05    0.00
  Month  11   Day  16     1992    0.07    0.00
  Month  11   Day  17     1992    0.07    0.01
  Month  11   Day  18     1992    0.10    0.00
  Month  11   Day  19     1992    0.10    0.00
  Month  11   Day  20     1992    0.10    0.00
  Month  11   Day  21     1992    0.10    0.01
  Month  11   Day  22     1992    0.10    0.01
  Month  11   Day  23     1992    0.11    0.01
  Month  11   Day  24     1992    0.11    0.01
  Month  11   Day  25     1992    0.11    0.01
  Month  11   Day  26     1992    0.12    0.01
  Month  11   Day  27     1992    0.13    0.01
  Month  11   Day  28     1992    0.14    0.01
  Month  11   Day  29     1992    0.15    0.01
  Month  11   Day  30     1992    0.15    0.01
  Month  12   Day   1     1992    0.16    0.01
  Month  12   Day   2     1992    0.17    0.01
  Month  12   Day   3     1992    0.17    0.01
  Month  12   Day   4     1992    0.18    0.01
  Month  12   Day   5     1992    0.20    0.01
  Month  12   Day   6     1992    0.22    0.01
  Month  12   Day   7     1992    0.23    0.01
  Month  12   Day   8     1992    0.25    0.01
  Month  12   Day   9     1992    0.26    0.01
  Month  12   Day  10     1992    0.26    0.01
  Month  12   Day  11     1992    0.26    0.01
  Month  12   Day  12     1992    0.27    0.01
  Month  12   Day  13     1992    0.27    0.01
  Month  12   Day  14     1992    0.27    0.01
  Month  12   Day  15     1992    0.27    0.01
  Month  12   Day  16     1992    0.27    0.01
  Month  12   Day  17     1992    0.27    0.01
  Month  12   Day  18     1992    0.29    0.01
  Month  12   Day  19     1992    0.30    0.01
  Month  12   Day  20     1992    0.32    0.01
  Month  12   Day  21     1992    0.34    0.01
  Month  12   Day  22     1992    0.35    0.01
  Month  12   Day  23     1992    0.36    0.01
  Month  12   Day  24     1992    0.38    0.01
  Month  12   Day  25     1992    0.40    0.02
  Month  12   Day  26     1992    0.42    0.03
  Month  12   Day  27     1992    0.43    0.03
  Month  12   Day  28     1992    0.44    0.03
  Month  12   Day  29     1992    0.45    0.03
  Month  12   Day  30     1992    0.45    0.03
  Month  12   Day  31     1992    0.46    0.05
  Month   1   Day   1     1993    0.47    0.05
  Month   1   Day   2     1993    0.48    0.05
  Month   1   Day   3     1993    0.49    0.05
  Month   1   Day   4     1993    0.49    0.05
  Month   1   Day   5     1993    0.50    0.05
  Month   1   Day   6     1993    0.51    0.05
  Month   1   Day   7     1993    0.52    0.05
  Month   1   Day   8     1993    0.53    0.05
  Month   1   Day   9     1993    0.54    0.05
  Month   1   Day  10     1993    0.55    0.05
  Month   1   Day  11     1993    0.56    0.05
  Month   1   Day  12     1993    0.57    0.05
  Month   1   Day  13     1993    0.57    0.08
  Month   1   Day  14     1993    0.58    0.08
  Month   1   Day  15     1993    0.58    0.08
  Month   1   Day  16     1993    0.59    0.08
  Month   1   Day  17     1993    0.59    0.08
  Month   1   Day  18     1993    0.60    0.08
  Month   1   Day  19     1993    0.60    0.08
  Month   1   Day  20     1993    0.61    0.08
  Month   1   Day  21     1993    0.61    0.08
  Month   1   Day  22     1993    0.61    0.08
  Month   1   Day  23     1993    0.61    0.08
  Month   1   Day  24     1993    0.61    0.11
  Month   1   Day  25     1993    0.61    0.11
  Month   1   Day  26     1993    0.62    0.11
  Month   1   Day  27     1993    0.62    0.13
  Month   1   Day  28     1993    0.63    0.13
  Month   1   Day  29     1993    0.63    0.13
  Month   1   Day  30     1993    0.64    0.13
  Month   1   Day  31     1993    0.64    0.13
  Month   2   Day   1     1993    0.63    0.11
  Month   2   Day   2     1993    0.63    0.11
  Month   2   Day   3     1993    0.63    0.10
  Month   2   Day   4     1993    0.63    0.10
  Month   2   Day   5     1993    0.63    0.10
  Month   2   Day   6     1993    0.64    0.10
  Month   2   Day   7     1993    0.64    0.10
  Month   2   Day   8     1993    0.64    0.10
  Month   2   Day   9     1993    0.64    0.10
  Month   2   Day  10     1993    0.65    0.10
  Month   2   Day  11     1993    0.65    0.10
  Month   2   Day  12     1993    0.65    0.10
  Month   2   Day  13     1993    0.65    0.10
  Month   2   Day  14     1993    0.66    0.10
  Month   2   Day  15     1993    0.66    0.10
  Month   2   Day  16     1993    0.67    0.10
  Month   2   Day  17     1993    0.67    0.10
  Month   2   Day  18     1993    0.68    0.10
  Month   2   Day  19     1993    0.69    0.10
  Month   2   Day  20     1993    0.70    0.10
  Month   2   Day  21     1993    0.70    0.10
  Month   2   Day  22     1993    0.70    0.10
  Month   2   Day  23     1993    0.71    0.11
  Month   2   Day  24     1993    0.71    0.11
  Month   2   Day  25     1993    0.72    0.11
  Month   2   Day  26     1993    0.72    0.11
  Month   2   Day  27     1993    0.73    0.11
  Month   2   Day  28     1993    0.73    0.11
  Month   3   Day   1     1993    0.73    0.11
  Month   3   Day   2     1993    0.73    0.08
  Month   3   Day   3     1993    0.73    0.04
  Month   3   Day   4     1993    0.73    0.04
  Month   3   Day   5     1993    0.73    0.04
  Month   3   Day   6     1993    0.73    0.04
  Month   3   Day   7     1993    0.72    0.01
  Month   3   Day   8     1993    0.72    0.00
  Month   3   Day   9     1993    0.72    0.00
  Month   3   Day  10     1993    0.72    0.01
  Month   3   Day  11     1993    0.72    0.01
  Month   3   Day  12     1993    0.73    0.01
  Month   3   Day  13     1993    0.74    0.01
  Month   3   Day  14     1993    0.75    0.01
  Month   3   Day  15     1993    0.76    0.01
  Month   3   Day  16     1993    0.76    0.01
  Month   3   Day  17     1993    0.77    0.01
  Month   3   Day  18     1993    0.78    0.01
  Month   3   Day  19     1993    0.78    0.01
  Month   3   Day  20     1993    0.78    0.01
  Month   3   Day  21     1993    0.78    0.01
  Month   3   Day  22     1993    0.79    0.01
  Month   3   Day  23     1993    0.79    0.01
  Month   3   Day  24     1993    0.79    0.01
  Month   3   Day  25     1993    0.75    0.00
  Month   3   Day  26     1993    0.73    0.00
  Month   3   Day  27     1993    0.70    0.00
  Month   3   Day  28     1993    0.67    0.00
  Month   3   Day  29     1993    0.64    0.00
  Month   3   Day  30     1993    0.61    0.00
  Month   3   Day  31     1993    0.60    0.00
  Month   4   Day   1     1993    0.60    0.00
  Month   4   Day   2     1993    0.60    0.00
  Month   4   Day   3     1993    0.60    0.00
  Month   4   Day   4     1993    0.56    0.00
  Month   4   Day   5     1993    0.53    0.00
  Month   4   Day   6     1993    0.52    0.00
  Month   4   Day   7     1993    0.49    0.00
  Month   4   Day   8     1993    0.47    0.00
  Month   4   Day   9     1993    0.45    0.00
  Month   4   Day  10     1993    0.43    0.00
  Month   4   Day  11     1993    0.41    0.00
  Month   4   Day  12     1993    0.41    0.02
  Month   4   Day  13     1993    0.41    0.02
  Month   4   Day  14     1993    0.41    0.00
  Month   4   Day  15     1993    0.38    0.00
  Month   4   Day  16     1993    0.36    0.00
  Month   4   Day  17     1993    0.34    0.00
  Month   4   Day  18     1993    0.31    0.00
  Month   4   Day  19     1993    0.27    0.00
  Month   4   Day  20     1993    0.25    0.00
  Month   4   Day  21     1993    0.22    0.00
  Month   4   Day  22     1993    0.17    0.00
  Month   4   Day  23     1993    0.12    0.00
  Month   4   Day  24     1993    0.08    0.00
  Month   4   Day  25     1993    0.04    0.00
  Month   4   Day  26     1993    0.01    0.00
  Month   4   Day  27     1993
  Month   4   Day  28     1993
  Month   4   Day  29     1993
  Month   4   Day  30     1993
  Month   5   Day   1     1993
  Month   5   Day   2     1993
  Month   5   Day   3     1993
  Month   5   Day   4     1993
  Month   5   Day   5     1993
  Month   5   Day   6     1993
  Month   5   Day   7     1993
  Month   5   Day   8     1993
  Month   5   Day   9     1993
  Month   5   Day  10     1993
  Month   5   Day  11     1993
  Month   5   Day  12     1993
  Month   5   Day  13     1993
  Month   5   Day  14     1993
  Month   5   Day  15     1993
  Month   5   Day  16     1993
  Month   5   Day  17     1993
  Month   5   Day  18     1993
  Month   5   Day  19     1993
  Month   5   Day  20     1993
  Month   5   Day  21     1993
  Month   5   Day  22     1993
  Month   5   Day  23     1993
  Month   5   Day  24     1993
  Month   5   Day  25     1993
  Month   5   Day  26     1993
  Month   5   Day  27     1993
  Month   5   Day  28     1993
  Month   5   Day  29     1993
  Month   5   Day  30     1993
  Month   5   Day  31     1993
  Month   6   Day   1     1993
  Month   6   Day   2     1993
  Month   6   Day   3     1993
  Month   6   Day   4     1993
  Month   6   Day   5     1993
  Month   6   Day   6     1993
  Month   6   Day   7     1993
  Month   6   Day   8     1993
  Month   6   Day   9     1993
  Month   6   Day  10     1993
  Month   6   Day  11     1993
  Month   6   Day  12     1993
  Month   6   Day  13     1993
  Month   6   Day  14     1993
  Month   6   Day  15     1993
  Month   6   Day  16     1993
  Month   6   Day  17     1993
  Month   6   Day  18     1993
  Month   6   Day  19     1993
  Month   6   Day  20     1993
  Month   6   Day  21     1993
  Month   6   Day  22     1993
  Month   6   Day  23     1993
  Month   6   Day  24     1993
  Month   6   Day  25     1993
  Month   6   Day  26     1993
  Month   6   Day  27     1993
  Month   6   Day  28     1993
  Month   6   Day  29     1993
  Month   6   Day  30     1993
  Month   7   Day   1     1993
  Month   7   Day   2     1993
  Month   7   Day   3     1993
  Month   7   Day   4     1993
  Month   7   Day   5     1993
  Month   7   Day   6     1993
  Month   7   Day   7     1993
  Month   7   Day   8     1993
  Month   7   Day   9     1993
  Month   7   Day  10     1993
  Month   7   Day  11     1993
  Month   7   Day  12     1993
  Month   7   Day  13     1993
  Month   7   Day  14     1993
  Month   7   Day  15     1993
  Month   7   Day  16     1993
  Month   7   Day  17     1993
  Month   7   Day  18     1993
  Month   7   Day  19     1993
  Month   7   Day  20     1993
  Month   7   Day  21     1993
  Month   7   Day  22     1993
  Month   7   Day  23     1993
  Month   7   Day  24     1993
  Month   7   Day  25     1993
  Month   7   Day  26     1993
  Month   7   Day  27     1993
  Month   7   Day  28     1993
  Month   7   Day  29     1993
  Month   7   Day  30     1993
  Month   7   Day  31     1993
  Month   8   Day   1     1993
  Month   8   Day   2     1993
  Month   8   Day   3     1993
  Month   8   Day   4     1993
  Month   8   Day   5     1993
  Month   8   Day   6     1993
  Month   8   Day   7     1993
  Month   8   Day   8     1993
  Month   8   Day   9     1993
  Month   8   Day  10     1993
  Month   8   Day  11     1993
  Month   8   Day  12     1993
  Month   8   Day  13     1993
  Month   8   Day  14     1993
  Month   8   Day  15     1993
  Month   8   Day  16     1993
  Month   8   Day  17     1993
  Month   8   Day  18     1993
  Month   8   Day  19     1993
  Month   8   Day  20     1993
  Month   8   Day  21     1993
  Month   8   Day  22     1993
  Month   8   Day  23     1993
  Month   8   Day  24     1993
  Month   8   Day  25     1993
  Month   8   Day  26     1993
  Month   8   Day  27     1993
  Month   8   Day  28     1993
  Month   8   Day  29     1993
  Month   8   Day  30     1993
  Month   8   Day  31     1993
  Month   9   Day   1     1993
  Month   9   Day   2     1993
  Month   9   Day   3     1993
  Month   9   Day   4     1993
  Month   9   Day   5     1993
  Month   9   Day   6     1993
  Month   9   Day   7     1993
  Month   9   Day   8     1993
  Month   9   Day   9     1993
  Month   9   Day  10     1993
  Month   9   Day  11     1993
  Month   9   Day  12     1993
  Month   9   Day  13     1993
  Month   9   Day  14     1993
  Month   9   Day  15     1993
  Month   9   Day  16     1993
  Month   9   Day  17     1993
  Month   9   Day  18     1993
  Month   9   Day  19     1993
  Month   9   Day  20     1993
  Month   9   Day  21     1993
  Month   9   Day  22     1993
  Month   9   Day  23     1993
  Month   9   Day  24     1993
  Month   9   Day  25     1993
  Month   9   Day  26     1993
  Month   9   Day  27     1993
  Month   9   Day  28     1993
  Month   9   Day  29     1993
  Month   9   Day  30     1993
  Month  10   Day   1     1993
  Month  10   Day   2     1993
  Month  10   Day   3     1993
  Month  10   Day   4     1993
  Month  10   Day   5     1993
  Month  10   Day   6     1993
  Month  10   Day   7     1993
  Month  10   Day   8     1993
  Month  10   Day   9     1993
  Month  10   Day  10     1993
  Month  10   Day  11     1993
  Month  10   Day  12     1993
  Month  10   Day  13     1993
  Month  10   Day  14     1993
  Month  10   Day  15     1993
  Month  10   Day  16     1993
  Month  10   Day  17     1993
  Month  10   Day  18     1993
  Month  10   Day  19     1993
  Month  10   Day  20     1993
  Month  10   Day  21     1993
  Month  10   Day  22     1993
  Month  10   Day  23     1993
  Month  10   Day  24     1993
  Month  10   Day  25     1993
  Month  10   Day  26     1993
  Month  10   Day  27     1993
  Month  10   Day  28     1993
  Month  10   Day  29     1993
  Month  10   Day  30     1993
  Month  10   Day  31     1993
  Month  11   Day   1     1993
  Month  11   Day   2     1993
  Month  11   Day   3     1993
  Month  11   Day   4     1993
  Month  11   Day   5     1993
  Month  11   Day   6     1993    0.01    0.00
  Month  11   Day   7     1993    0.05    0.00
  Month  11   Day   8     1993    0.07    0.00
  Month  11   Day   9     1993    0.09    0.00
  Month  11   Day  10     1993    0.09    0.00
  Month  11   Day  11     1993    0.11    0.00
  Month  11   Day  12     1993    0.11    0.00
  Month  11   Day  13     1993    0.12    0.00
  Month  11   Day  14     1993    0.11    0.00
  Month  11   Day  15     1993    0.11    0.00
  Month  11   Day  16     1993    0.11    0.00
  Month  11   Day  17     1993    0.10    0.00
  Month  11   Day  18     1993    0.10    0.00
  Month  11   Day  19     1993    0.09    0.00
  Month  11   Day  20     1993    0.11    0.00
  Month  11   Day  21     1993    0.13    0.00
  Month  11   Day  22     1993    0.12    0.00
  Month  11   Day  23     1993    0.13    0.01
  Month  11   Day  24     1993    0.14    0.02
  Month  11   Day  25     1993    0.15    0.02
  Month  11   Day  26     1993    0.18    0.02
  Month  11   Day  27     1993    0.20    0.03
  Month  11   Day  28     1993    0.22    0.03
  Month  11   Day  29     1993    0.23    0.03
  Month  11   Day  30     1993    0.24    0.03
  Month  12   Day   1     1993    0.25    0.03
  Month  12   Day   2     1993    0.25    0.03
  Month  12   Day   3     1993    0.25    0.03
  Month  12   Day   4     1993    0.25    0.03
  Month  12   Day   5     1993    0.25    0.03
  Month  12   Day   6     1993    0.25    0.04
  Month  12   Day   7     1993    0.26    0.04
  Month  12   Day   8     1993    0.27    0.04
  Month  12   Day   9     1993    0.27    0.04
  Month  12   Day  10     1993    0.27    0.04
  Month  12   Day  11     1993    0.28    0.05
  Month  12   Day  12     1993    0.29    0.05
  Month  12   Day  13     1993    0.29    0.05
  Month  12   Day  14     1993    0.29    0.05
  Month  12   Day  15     1993    0.29    0.04
  Month  12   Day  16     1993    0.29    0.04
  Month  12   Day  17     1993    0.29    0.04
  Month  12   Day  18     1993    0.29    0.05
  Month  12   Day  19     1993    0.29    0.05
  Month  12   Day  20     1993    0.29    0.05
  Month  12   Day  21     1993    0.29    0.05
  Month  12   Day  22     1993    0.30    0.06
  Month  12   Day  23     1993    0.31    0.06
  Month  12   Day  24     1993    0.32    0.06
  Month  12   Day  25     1993    0.33    0.06
  Month  12   Day  26     1993    0.35    0.06
  Month  12   Day  27     1993    0.37    0.06
  Month  12   Day  28     1993    0.38    0.06
  Month  12   Day  29     1993    0.40    0.06
  Month  12   Day  30     1993    0.41    0.06
  Month  12   Day  31     1993    0.42    0.06
  Month   1   Day   1     1994    0.42    0.08
  Month   1   Day   2     1994    0.43    0.08
  Month   1   Day   3     1994    0.44    0.08
  Month   1   Day   4     1994    0.45    0.08
  Month   1   Day   5     1994    0.45    0.08
  Month   1   Day   6     1994    0.46    0.08
  Month   1   Day   7     1994    0.50    0.11
  Month   1   Day   8     1994    0.50    0.13
  Month   1   Day   9     1994    0.51    0.13
  Month   1   Day  10     1994    0.51    0.13
  Month   1   Day  11     1994    0.52    0.13
  Month   1   Day  12     1994    0.53    0.13
  Month   1   Day  13     1994    0.53    0.13
  Month   1   Day  14     1994    0.54    0.13
  Month   1   Day  15     1994    0.55    0.13
  Month   1   Day  16     1994    0.56    0.13
  Month   1   Day  17     1994    0.57    0.14
  Month   1   Day  18     1994    0.58    0.14
  Month   1   Day  19     1994    0.59    0.14
  Month   1   Day  20     1994    0.60    0.14
  Month   1   Day  21     1994    0.61    0.14
  Month   1   Day  22     1994    0.61    0.14
  Month   1   Day  23     1994    0.62    0.14
  Month   1   Day  24     1994    0.62    0.14
  Month   1   Day  25     1994    0.62    0.14
  Month   1   Day  26     1994    0.63    0.15
  Month   1   Day  27     1994    0.63    0.15
  Month   1   Day  28     1994    0.64    0.15
  Month   1   Day  29     1994    0.64    0.15
  Month   1   Day  30     1994    0.64    0.15
  Month   1   Day  31     1994    0.65    0.15
  Month   2   Day   1     1994    0.66    0.15
  Month   2   Day   2     1994    0.66    0.15
  Month   2   Day   3     1994    0.67    0.15
  Month   2   Day   4     1994    0.68    0.15
  Month   2   Day   5     1994    0.68    0.15
  Month   2   Day   6     1994    0.69    0.15
  Month   2   Day   7     1994    0.69    0.15
  Month   2   Day   8     1994    0.70    0.15
  Month   2   Day   9     1994    0.71    0.16
  Month   2   Day  10     1994    0.72    0.16
  Month   2   Day  11     1994    0.72    0.16
  Month   2   Day  12     1994    0.72    0.16
  Month   2   Day  13     1994    0.73    0.17
  Month   2   Day  14     1994    0.73    0.17
  Month   2   Day  15     1994    0.73    0.17
  Month   2   Day  16     1994    0.73    0.17
  Month   2   Day  17     1994    0.73    0.17
  Month   2   Day  18     1994    0.74    0.17
  Month   2   Day  19     1994    0.73    0.16
  Month   2   Day  20     1994    0.73    0.15
  Month   2   Day  21     1994    0.74    0.15
  Month   2   Day  22     1994    0.74    0.15
  Month   2   Day  23     1994    0.75    0.15
  Month   2   Day  24     1994    0.75    0.15
  Month   2   Day  25     1994    0.75    0.15
  Month   2   Day  26     1994    0.76    0.15
  Month   2   Day  27     1994    0.76    0.15
  Month   2   Day  28     1994    0.76    0.15
  Month   3   Day   1     1994    0.77    0.15
  Month   3   Day   2     1994    0.77    0.15
  Month   3   Day   3     1994    0.77    0.15
  Month   3   Day   4     1994    0.77    0.13
  Month   3   Day   5     1994    0.76    0.08
  Month   3   Day   6     1994    0.76    0.07
  Month   3   Day   7     1994    0.76    0.05
  Month   3   Day   8     1994    0.76    0.05
  Month   3   Day   9     1994    0.77    0.05
  Month   3   Day  10     1994    0.77    0.05
  Month   3   Day  11     1994    0.78    0.05
  Month   3   Day  12     1994    0.78    0.05
  Month   3   Day  13     1994    0.78    0.02
  Month   3   Day  14     1994    0.75    0.00
  Month   3   Day  15     1994    0.72    0.00
  Month   3   Day  16     1994    0.72    0.00
  Month   3   Day  17     1994    0.73    0.00
  Month   3   Day  18     1994    0.73    0.00
  Month   3   Day  19     1994    0.73    0.00
  Month   3   Day  20     1994    0.73    0.00
  Month   3   Day  21     1994    0.72    0.00
  Month   3   Day  22     1994    0.69    0.00
  Month   3   Day  23     1994    0.67    0.00
  Month   3   Day  24     1994    0.67    0.01
  Month   3   Day  25     1994    0.67    0.02
  Month   3   Day  26     1994    0.67    0.02
  Month   3   Day  27     1994    0.67    0.03
  Month   3   Day  28     1994    0.67    0.02
  Month   3   Day  29     1994    0.67    0.02
  Month   3   Day  30     1994    0.67    0.02
  Month   3   Day  31     1994    0.67    0.02
  Month   4   Day   1     1994    0.63    0.00
  Month   4   Day   2     1994    0.60    0.00
  Month   4   Day   3     1994    0.60    0.00
  Month   4   Day   4     1994    0.60    0.00
  Month   4   Day   5     1994    0.60    0.00
  Month   4   Day   6     1994    0.60    0.00
  Month   4   Day   7     1994    0.59    0.00
  Month   4   Day   8     1994    0.57    0.00
  Month   4   Day   9     1994    0.55    0.00
  Month   4   Day  10     1994    0.54    0.00
  Month   4   Day  11     1994    0.50    0.00
  Month   4   Day  12     1994    0.47    0.00
  Month   4   Day  13     1994    0.44    0.00
  Month   4   Day  14     1994    0.41    0.00
  Month   4   Day  15     1994    0.37    0.00
  Month   4   Day  16     1994    0.35    0.00
  Month   4   Day  17     1994    0.32    0.00
  Month   4   Day  18     1994    0.27    0.00
  Month   4   Day  19     1994    0.21    0.00
  Month   4   Day  20     1994    0.17    0.00
  Month   4   Day  21     1994    0.13    0.00
  Month   4   Day  22     1994    0.09    0.00
  Month   4   Day  23     1994    0.04    0.00
  Month   4   Day  24     1994
  Month   4   Day  25     1994
  Month   4   Day  26     1994
  Month   4   Day  27     1994
  Month   4   Day  28     1994
  Month   4   Day  29     1994    0.01    0.00
  Month   4   Day  30     1994
  Month   5   Day   1     1994
  Month   5   Day   2     1994
  Month   5   Day   3     1994
  Month   5   Day   4     1994
  Month   5   Day   5     1994
  Month   5   Day   6     1994
  Month   5   Day   7     1994
  Month   5   Day   8     1994
  Month   5   Day   9     1994
  Month   5   Day  10     1994
  Month   5   Day  11     1994
  Month   5   Day  12     1994
  Month   5   Day  13     1994
  Month   5   Day  14     1994
  Month   5   Day  15     1994
  Month   5   Day  16     1994
  Month   5   Day  17     1994
  Month   5   Day  18     1994
  Month   5   Day  19     1994
  Month   5   Day  20     1994
  Month   5   Day  21     1994
  Month   5   Day  22     1994
  Month   5   Day  23     1994
  Month   5   Day  24     1994
  Month   5   Day  25     1994
  Month   5   Day  26     1994
  Month   5   Day  27     1994
  Month   5   Day  28     1994
  Month   5   Day  29     1994
  Month   5   Day  30     1994
  Month   5   Day  31     1994
  Month   6   Day   1     1994
  Month   6   Day   2     1994
  Month   6   Day   3     1994
  Month   6   Day   4     1994
  Month   6   Day   5     1994
  Month   6   Day   6     1994
  Month   6   Day   7     1994
  Month   6   Day   8     1994
  Month   6   Day   9     1994
  Month   6   Day  10     1994
  Month   6   Day  11     1994
  Month   6   Day  12     1994
  Month   6   Day  13     1994
  Month   6   Day  14     1994
  Month   6   Day  15     1994
  Month   6   Day  16     1994
  Month   6   Day  17     1994
  Month   6   Day  18     1994
  Month   6   Day  19     1994
  Month   6   Day  20     1994
  Month   6   Day  21     1994
  Month   6   Day  22     1994
  Month   6   Day  23     1994
  Month   6   Day  24     1994
  Month   6   Day  25     1994
  Month   6   Day  26     1994
  Month   6   Day  27     1994
  Month   6   Day  28     1994
  Month   6   Day  29     1994
  Month   6   Day  30     1994
  Month   7   Day   1     1994
  Month   7   Day   2     1994
  Month   7   Day   3     1994
  Month   7   Day   4     1994
  Month   7   Day   5     1994
  Month   7   Day   6     1994
  Month   7   Day   7     1994
  Month   7   Day   8     1994
  Month   7   Day   9     1994
  Month   7   Day  10     1994
  Month   7   Day  11     1994
  Month   7   Day  12     1994
  Month   7   Day  13     1994
  Month   7   Day  14     1994
  Month   7   Day  15     1994
  Month   7   Day  16     1994
  Month   7   Day  17     1994
  Month   7   Day  18     1994
  Month   7   Day  19     1994
  Month   7   Day  20     1994
  Month   7   Day  21     1994
  Month   7   Day  22     1994
  Month   7   Day  23     1994
  Month   7   Day  24     1994
  Month   7   Day  25     1994
  Month   7   Day  26     1994
  Month   7   Day  27     1994
  Month   7   Day  28     1994
  Month   7   Day  29     1994
  Month   7   Day  30     1994
  Month   7   Day  31     1994
  Month   8   Day   1     1994
  Month   8   Day   2     1994
  Month   8   Day   3     1994
  Month   8   Day   4     1994
  Month   8   Day   5     1994
  Month   8   Day   6     1994
  Month   8   Day   7     1994
  Month   8   Day   8     1994
  Month   8   Day   9     1994
  Month   8   Day  10     1994
  Month   8   Day  11     1994
  Month   8   Day  12     1994
  Month   8   Day  13     1994
  Month   8   Day  14     1994
  Month   8   Day  15     1994
  Month   8   Day  16     1994
  Month   8   Day  17     1994
  Month   8   Day  18     1994
  Month   8   Day  19     1994
  Month   8   Day  20     1994
  Month   8   Day  21     1994
  Month   8   Day  22     1994
  Month   8   Day  23     1994
  Month   8   Day  24     1994
  Month   8   Day  25     1994
  Month   8   Day  26     1994
  Month   8   Day  27     1994
  Month   8   Day  28     1994
  Month   8   Day  29     1994
  Month   8   Day  30     1994
  Month   8   Day  31     1994
  Month   9   Day   1     1994
  Month   9   Day   2     1994
  Month   9   Day   3     1994
  Month   9   Day   4     1994
  Month   9   Day   5     1994
  Month   9   Day   6     1994
  Month   9   Day   7     1994
  Month   9   Day   8     1994
  Month   9   Day   9     1994
  Month   9   Day  10     1994
  Month   9   Day  11     1994
  Month   9   Day  12     1994
  Month   9   Day  13     1994
  Month   9   Day  14     1994
  Month   9   Day  15     1994
  Month   9   Day  16     1994
  Month   9   Day  17     1994
  Month   9   Day  18     1994
  Month   9   Day  19     1994
  Month   9   Day  20     1994
  Month   9   Day  21     1994
  Month   9   Day  22     1994
  Month   9   Day  23     1994
  Month   9   Day  24     1994
  Month   9   Day  25     1994
