	1	14	745.2	40.3	0.00958	0	0	0	0.545	0.059
	1	15	310.7	39.2	0.00369	0	0	0	0.548	0.059
	1	16	27	38.4	-0.00016	0	0	0	0.548	0.059
	1	17	172.8	38	0.00183	0	0	0	0.55	0.059
	1	18	99.6	39.6	0.00082	0	0	0	0.551	0.059
	1	19	61.9	39	0.00031	0	0	0	0.551	0.059
	1	20	237.1	36.5	0.00273	0	0	0	0.554	0.062
	1	21	429.7	36	0.00535	0	0	0	0.559	0.062
	1	22	484.2	35.6	0.0061	0	0	0	0.565	0.064
	1	23	553.5	35	0.00704	0	0	0	0.572	0.065
	1	24	487.4	34.8	0.00615	0	0	0	0.578	0.068
	1	25	779.6	34.6	0.01012	0	0	0	0.589	0.068
	1	26	808	35	0.0105	0	0	0	0.599	0.068
	1	27	650.4	35.5	0.00835	0	0	0	0.607	0.068
	1	28	596.6	35.3	0.00763	0	0	0	0.615	0.068
	1	29	140.6	34.5	0.00144	0	0	0	0.616	0.068
	1	30	139.1	35	0.00141	0	0	0	0.618	0.069
	1	31	481	33.3	0.00608	0	0	0	0.624	0.069
	2	1	891.3	33.7	0.01165	0	0	0	0.636	0.069
	2	2	771.9	34.1	0.01002	0	0	0	0.646	0.069
	2	3	687.3	34.9	0.00886	0	0	0	0.655	0.069
	2	4	800	35.2	0.01039	0	0	0	0.665	0.069
	2	5	921.8	34	0.01206	0	0	0	0.677	0.069
	2	6	783.5	35.3	0.01017	0	0	0	0.687	0.071
	2	7	697.8	33.7	0.00902	0	0	0	0.696	0.072
	2	8	672.7	33.6	0.00868	0	0	0	0.705	0.072
	2	9	653.4	33.2	0.00843	0	0	0	0.713	0.072
	2	10	822.3	34	0.01071	0	0	0	0.724	0.072
	2	11	709	34.4	0.00917	0	0	0	0.733	0.072
	2	12	698.2	34.6	0.00902	0	0	0	0.742	0.072
	2	13	489.2	34.7	0.00618	0	0	0	0.748	0.072
	2	14	290.7	34.4	0.00348	0	0	0	0.752	0.072
	2	15	439.4	33.6	0.00551	0	0	0	0.757	0.072
	2	16	242.5	34.4	0.00283	0	0	0	0.76	0.072
	2	17	150.7	33.9	0.00159	0	0	0	0.762	0.072
	2	18	3.8	34.7	-0.00042	0	0	0	0.761	0.072
	2	19	86.6	35	0.0007	0	0	0	0.762	0.075
	2	20	627.6	32.8	0.00808	0	0	0	0.77	0.075
	2	21	352.1	33.6	0.00433	0	0	0	0.774	0.075
	2	22	181.8	32.8	0.00202	0	0	0	0.776	0.075
	2	23	467.1	33.7	0.00589	0	0	0	0.782	0.075
	2	24	472.7	34.2	0.00596	0	0	0	0.788	0.075
	2	25	395.6	34.4	0.00491	0	0	0	0.793	0.075
	2	26	14.7	34.4	-0.00027	0	0	0	0.793	0.075
	2	27	120.3	34.8	0.00116	0	0	0	0.794	0.075
	2	28	-46.1	35.1	-0.0011	-0.00097	0	0	0.792	0.043
	2	29	229.4	43.3	0.00253	0	0	0	0.795	0.044
	3	1	145.1	36.5	0.00148	0	0	0	0.796	0.044
	3	2	360.2	37.6	0.00438	0	0	0	0.8	0.044
	3	3	402.1	41.8	0.0049	0	0	0	0.805	0.044
	3	4	214.8	42.9	0.00234	0	0	0	0.808	0.044
	3	5	45.3	43.6	0.00002	0	0	0	0.808	0.044
	3	6	-66.7	45	-0.00152	-0.00169	0	0	0.804	0.022
	3	7	28.5	54.1	-0.00035	0	0	0	0.804	0.027
	3	8	0	43.3	-0.00059	0	0	0	0.804	0.027
	3	9	-64	42	-0.00144	-0.04122	0	0	0.761	0
	3	10	-48.8	272	-0.00436	-0.01213	-0.00001	0	0.744	0
	3	11	264.9	200.1	0.00088	0	0	0	0.745	0.016
	3	12	444	86.3	0.00486	0	0	0	0.75	0.04
	3	13	470.6	61.4	0.00556	0	0	0	0.756	0.041
	3	14	408.5	54.8	0.00481	0	0	0	0.76	0.041
	3	15	225.3	54.5	0.00232	0	0	0	0.763	0.041
	3	16	136.9	52.2	0.00115	0	0	0	0.764	0.041
	3	17	55	52.7	0.00003	0	0	0	0.764	0.041
	3	18	287	55.3	0.00315	0	0	0	0.767	0.041
	3	19	358.4	59.2	0.00406	0	0	0	0.771	0.041
	3	20	449.6	58.1	0.00532	0	0	0	0.777	0.041
	3	21	362.9	58.5	0.00414	0	0	0	0.781	0.041
	3	22	44.3	55.9	-0.00016	0	0	0	0.78	0.041
	3	23	-171	57.6	-0.00311	-0.042	0	0	0.735	0
	3	24	-65.7	299.1	-0.00496	-0.01256	-0.00037	0	0.718	0
	3	25	-79.1	222.3	-0.00409	-0.01527	0	0	0.698	0
	3	26	377.6	253	0.00169	0	0	0	0.7	0.001
	3	27	295	123.7	0.00233	0	0	0	0.702	0.001
	3	28	56.8	123.9	-0.00091	0	0	0	0.701	0.005
	3	29	148.2	86.7	0.00083	0	0	0	0.702	0.005
	3	30	95.1	104.3	-0.00012	0	0	0	0.702	0.008
	3	31	122.7	99	0.00032	0	0	0	0.702	0.008
	4	1	83.2	110.3	-0.00037	0	0	0	0.702	0.008
	4	2	-107.7	124.2	-0.00315	-0.02995	-0.00003	0	0.669	0
	4	3	-129.2	281	-0.00557	-0.01157	-0.0002	0	0.651	0
	4	4	-277.6	240.7	-0.00704	-0.01741	-0.00002	0	0.627	0
	4	5	-429.2	324.3	-0.01024	-0.01383	0	0	0.603	0
	4	6	-522.3	305.7	-0.01125	-0.02871	0	0	0.563	0
	4	7	-724.5	548.7	-0.0173	-0.02835	0	0	0.517	0
	4	8	-475.6	637.5	-0.01512	-0.02343	0	0	0.479	0
	4	9	-249.8	626.1	-0.0119	-0.01238	-0.00001	0	0.454	0
	4	10	-313.3	450.7	-0.01038	-0.02394	0	0	0.42	0
	4	11	-486.3	700.2	-0.01612	-0.0264	0	0	0.378	0
	4	12	-1291.7	863.2	-0.02928	-0.02322	0	0	0.325	0
	4	13	-706.1	911.3	-0.02198	-0.02171	0	0	0.281	0
	4	14	154.8	989.3	-0.01134	0	0	0	0.27	0
	4	15	-468	606.9	-0.0146	-0.01656	0	0	0.239	0
	4	16	-1638.3	1100.8	-0.03722	-0.01964	-0.00004	0	0.182	0
	4	17	-548.6	1219.9	-0.02403	-0.01161	-0.00003	0	0.146	0
	4	18	276.8	1025.1	-0.01017	0	0	0	0.136	0
	4	19	-336.1	1156.2	-0.02027	-0.01173	0	0	0.104	0
	4	20	-295.4	1446.6	-0.02367	-0.01431	0	0	0.066	0
	4	21	-511.5	1605.9	-0.02877	-0.01133	0	0	0.026	0
	4	22	-1106.7	1658.2	-0.03757	0	0	0	0	0
	4	23	-792.9	0	-0.01077	0	0	0	0	0
	4	24	-2413.7	0	-0.0328	0	0	0	0	0
	4	25	-1957.7	0	-0.0266	0	0	0	0	0
	4	26	-1245.9	0	-0.01693	0	0	0	0	0
	4	27	-1635.3	0	-0.02222	0	0	0	0	0
	4	28	-2462.7	0	-0.03346	0	0	0	0	0
	4	29	-4099.2	0	-0.0557	0	0	0	0	0
	4	30	-5096.9	0	-0.06925	0	0	0	0	0
	5	1	-6623.2	0	-0.08999	0	0	0	0	0
	5	2	-6570	0	-0.08927	0	0	0	0	0
	5	3	-6060.1	0	-0.08234	0	0	0	0	0
	5	4	-4815.1	0	-0.06542	0	0	0	0	0
	5	5	-5036.4	0	-0.06843	0	0	0	0	0
	5	6	-5616.1	0	-0.07631	0	0	0	0	0
	5	7	-7347.4	0	-0.09983	0	0	0	0	0
	5	8	-6205.6	0	-0.08431	0	0	0	0	0
	5	9	-4540.9	0	-0.0617	0	0	0	0	0
	5	10	-4161.6	0	-0.05654	0	0	0	0	0
	5	11	-5096.9	0	-0.06925	0	0	0	0	0
	5	12	-5214.9	0	-0.07085	0	0	0	0	0
	5	13	-2095.4	0	-0.02847	0	0	0	0	0
	5	14	-3301.4	0	-0.04486	0	0	0	0	0
	5	15	-6487	0	-0.08814	0	0	0	0	0
	11	16	1422.2	0	0.01932	0	0	0	0.019	0
	11	17	2253.4	176.7	0.02822	0	0	0	0.048	0
	11	18	1104.4	201	0.01227	0	0	0	0.06	0
	11	19	325	0	0.00442	0	0	0	0.004	0
	11	20	3100.8	236.3	0.03892	0	0	0	0.043	0
	11	21	1422.4	244.9	0.016	0	0	0	0.059	0
	11	22	948.8	264.4	0.0093	0	0	0	0.069	0
	11	23	173.7	208.6	-0.00047	0	0	0	0.068	0
	11	24	-743.3	314.8	-0.01438	-0.00225	0	0	0.052	0
	11	25	-424.3	365.5	-0.01073	-0.00276	0	0	0.038	0
	11	26	-248.5	385.3	-0.00861	-0.00137	-0.00005	0	0.028	0
	11	27	1399.7	0	0.01902	0	0	0	0.019	0
	11	28	2745.4	273.9	0.03358	0	0	0	0.053	0
	11	29	1197.5	348.3	0.01154	0	0	0	0.064	0
	11	30	2475.2	346.1	0.02893	0	0	0	0.093	0
	12	1	2177.2	292.6	0.02561	0	0	0	0.119	0
	12	2	489	321.2	0.00228	0	0	0	0.121	0
	12	3	345.8	319.1	0.00036	0	0	0	0.121	0
	12	4	1053.7	321.6	0.00995	0	0	0	0.131	0
	12	5	-203.5	270.9	-0.00645	-0.00321	0	0	0.122	0
	12	6	40	387.5	-0.00472	0	0	0	0.117	0
	12	7	1592.4	311.7	0.0174	0	0	0	0.134	0
	12	8	2417.6	300.4	0.02877	0	0	0	0.163	0.001
	12	9	2692.7	155.3	0.03448	0	0	0	0.198	0.001
	12	10	3400.7	152.6	0.04413	0	0	0	0.242	0.001
	12	11	2195.4	149.2	0.0278	0	0	0	0.269	0.001
	12	12	1172.1	145.3	0.01395	0	0	0	0.283	0.005
	12	13	274.5	106.8	0.00228	0	0	0	0.286	0.01
	12	14	880.9	93.2	0.0107	0	0	0	0.296	0.017
	12	15	2006.5	88.4	0.02606	0	0	0	0.322	0.017
	12	16	1158.8	93.7	0.01447	0	0	0	0.337	0.019
	12	17	1078.7	81.5	0.01355	0	0	0	0.35	0.019
	12	18	521	85.6	0.00592	0	0	0	0.356	0.021
	12	19	318.4	76.8	0.00328	0	0	0	0.36	0.021
	12	20	601.2	80.4	0.00708	0	0	0	0.367	0.022
	12	21	513.6	69.8	0.00603	0	0	0	0.373	0.022
	12	22	101.9	73.7	0.00038	0	0	0	0.373	0.026
	12	23	172.4	65.5	0.00145	0	0	0	0.375	0.031
	12	24	844.8	62.2	0.01063	0	0	0	0.385	0.032
	12	25	1142.5	61.6	0.01469	0	0	0	0.4	0.032
	12	26	613.4	64.3	0.00746	0	0	0	0.407	0.048
	12	27	475	56.1	0.00569	0	0	0	0.413	0.054
	12	28	1011.5	54.6	0.013	0	0	0	0.426	0.054
	12	29	910	54.9	0.01162	0	0	0	0.438	0.056
	12	30	453.2	51.8	0.00545	0	0	0	0.443	0.056
1988	12	31	517.1	50.8	0.00634	0	0	0	0.449	0.057
	1	1	442.7	49.5	0.00534	0	0	0	0.455	0.06
	1	2	866	48.7	0.01111	0	0	0	0.466	0.061
	1	3	596.7	48.6	0.00745	0	0	0	0.473	0.069
	1	4	616.8	47	0.00774	0	0	0	0.481	0.069
	1	5	410.8	46.3	0.00495	0	0	0	0.486	0.069
	1	6	169.2	45.5	0.00168	0	0	0	0.488	0.069
	1	7	119	45.5	0.001	0	0	0	0.489	0.105
	1	8	541.4	43.6	0.00676	0	0	0	0.496	0.108
	1	9	664.4	42.8	0.00845	0	0	0	0.504	0.108
	1	10	636.5	42.5	0.00807	0	0	0	0.512	0.108
	1	11	322.5	42.1	0.00381	0	0	0	0.516	0.12
	1	12	498.3	41.3	0.00621	0	0	0	0.522	0.12
	1	13	316.7	41	0.00375	0	0	0	0.526	0.12
	1	14	73.1	40.6	0.00044	0	0	0	0.526	0.12
	1	15	269.9	40.2	0.00312	0	0	0	0.529	0.121
	1	16	338.2	39.7	0.00406	0	0	0	0.533	0.121
	1	17	204.4	39.4	0.00224	0	0	0	0.536	0.137
	1	18	145.3	38.9	0.00145	0	0	0	0.537	0.137
	1	19	139.1	38.7	0.00136	0	0	0	0.538	0.137
	1	20	326	38.3	0.00391	0	0	0	0.542	0.137
	1	21	111.6	38.2	0.001	0	0	0	0.543	0.137
	1	22	67.2	37.9	0.0004	0	0	0	0.544	0.137
	1	23	38.5	37.6	0.00001	0	0	0	0.544	0.137
	1	24	193.4	37.4	0.00212	0	0	0	0.546	0.137
	1	25	147.3	37.2	0.0015	0	0	0	0.571	0.128
	1	26	264.9	36.9	0.0031	0	0	0	0.574	0.128
	1	27	84.6	36.8	0.00065	0	0	0	0.575	0.128
	1	28	33.8	36.6	-0.00004	0	0	0	0.575	0.128
	1	29	175.1	36.5	0.00188	0	0	0	0.576	0.128
	1	30	23	36.3	-0.00018	0	0	0	0.576	0.128
	1	31	85.1	36.1	0.00067	0	0	0	0.577	0.128
	2	1	615	35.8	0.00787	0	0	0	0.585	0.128
	2	2	693.3	35.8	0.00893	0	0	0	0.594	0.13
	2	3	824.1	35.5	0.01071	0	0	0	0.604	0.13
	2	4	755.7	35.5	0.00979	0	0	0	0.614	0.13
	2	5	614.7	35.4	0.00787	0	0	0	0.622	0.13
	2	6	441.7	35.2	0.00552	0	0	0	0.628	0.13
	2	7	351.2	35.1	0.00429	0	0	0	0.632	0.131
	2	8	592.8	34.8	0.00758	0	0	0	0.639	0.131
	2	9	440.4	34.8	0.00551	0	0	0	0.645	0.131
	2	10	270.4	34.7	0.0032	0	0	0	0.648	0.131
	2	11	199.3	34.6	0.00224	0	0	0	0.65	0.131
	2	12	160.2	34.5	0.00171	0	0	0	0.652	0.131
	2	13	118.3	34.5	0.00114	0	0	0	0.653	0.135
	2	14	238.3	34.2	0.00277	0	0	0	0.656	0.135
	2	15	480.1	34.2	0.00606	0	0	0	0.662	0.135
	2	16	545.3	34.2	0.00694	0	0	0	0.669	0.135
	2	17	497.1	34.1	0.00629	0	0	0	0.675	0.135
	2	18	477.3	34	0.00602	0	0	0	0.681	0.135
	2	19	390.7	34	0.00485	0	0	0	0.686	0.135
	2	20	319.6	33.9	0.00388	0	0	0	0.69	0.135
	2	21	297.4	33.9	0.00358	0	0	0	0.694	0.135
	2	22	442.2	33.8	0.00555	0	0	0	0.699	0.135
	2	23	372.9	33.8	0.00461	0	0	0	0.704	0.135
	2	24	158.4	33.7	0.00169	0	0	0	0.706	0.141
	2	25	59	33.4	0.00035	0	0	0	0.706	0.141
	2	26	323.5	33.3	0.00394	0	0	0	0.71	0.141
	2	27	342.4	33.3	0.0042	0	0	0	0.714	0.143
	2	28	294.8	33.2	0.00355	0	0	0	0.718	0.146
	3	1	518.7	33.2	0.0066	0	0	0	0.724	0.146
	3	2	478.8	33.2	0.00606	0	0	0	0.73	0.146
	3	3	313.4	33.1	0.00381	0	0	0	0.734	0.17
	3	4	259.4	32.9	0.00308	0	0	0	0.737	0.176
	3	5	256	32.9	0.00303	0	0	0	0.74	0.176
	3	6	295.6	32.9	0.00357	0	0	0	0.744	0.176
	3	7	179.8	32.8	0.002	0	0	0	0.746	0.176
	3	8	93.4	32.8	0.00082	0	0	0	0.747	0.178
	3	9	47	32.7	0.00019	0	0	0	0.747	0.178
	3	10	6.7	32.7	-0.00035	0	0	0	0.746	0.178
	3	11	10.2	32.7	-0.00031	0	0	0	0.746	0.178
	3	12	112.7	32.6	0.00109	0	0	0	0.747	0.18
	3	13	11.4	32.6	-0.00029	0	0	0	0.747	0.18
	3	14	99.2	32.5	0.00091	0	0	0	0.748	0.193
	3	15	256.4	32.5	0.00304	0	0	0	0.751	0.193
	3	16	247.9	32.5	0.00293	0	0	0	0.754	0.194
	3	17	273.6	32.4	0.00328	0	0	0	0.757	0.194
	3	18	270.1	32.4	0.00323	0	0	0	0.76	0.194
	3	19	162.7	32.4	0.00177	0	0	0	0.762	0.194
	3	20	158.9	32.4	0.00172	0	0	0	0.764	0.194
	3	21	218.5	32.4	0.00253	0	0	0	0.766	0.194
	3	22	136.8	32.4	0.00142	0	0	0	0.768	0.194
	3	23	15.1	32.3	-0.00023	0	0	0	0.767	0.194
	3	24	-46.7	32.3	-0.00107	-0.00001	0	0	0.766	0.154
	3	25	-14.2	32.4	-0.00063	-0.00022	0	0	0.766	0.094
	3	26	-202	34.5	-0.00321	-0.00863	0	0	0.754	0.009
	3	27	-370.3	121	-0.00667	-0.0252	-0.0002	0	0.722	0
	3	28	20.9	207.3	-0.00253	0	0	0	0.719	0.002
	3	29	313.8	88.3	0.00306	0	0	0	0.722	0.018
	3	30	153.9	67.7	0.00117	0	0	0	0.723	0.018
	3	31	157	62.8	0.00128	0	0	0	0.725	0.018
	4	1	125.4	65.5	0.00081	0	0	0	0.725	0.033
	4	2	-241.8	54.1	-0.00402	-0.00463	0	0	0.717	0.002
	4	3	-160.5	118.9	-0.0038	-0.02248	-0.00053	0	0.69	0
	4	4	-126.1	207.9	-0.00454	-0.0137	-0.00005	0	0.672	0
	4	5	-175.8	236.2	-0.0056	-0.03097	0	0	0.635	0
	4	6	-103.2	478.4	-0.0079	-0.03151	0	0	0.596	0
	4	7	-30.6	571.3	-0.00818	-0.02633	-0.00001	0	0.561	0
	4	8	750.1	561.5	0.00256	0	0	0	0.564	0.001
	4	9	486	228.1	0.0035	0	0	0	0.567	0.009
	4	10	220.6	152.6	0.00093	0	0	0	0.568	0.009
	4	11	73.9	172.4	-0.00134	0	0	0	0.567	0.01
	4	12	28.9	131.3	-0.00139	0	0	0	0.565	0.01
	4	13	-362.5	163.1	-0.00714	-0.04167	0	0	0.517	0
	4	14	-368.7	514	-0.01199	-0.02543	0	0	0.479	0
	4	15	-492.6	628	-0.01523	-0.02941	0	0	0.435	0
	4	16	-945.3	797.8	-0.02368	-0.01997	0	0	0.391	0
	4	17	143.4	699.6	-0.00756	0	0	0	0.383	0
	4	18	-294.7	736.8	-0.01401	-0.01765	0	0	0.352	0
	4	19	-602.3	870	-0.02	-0.02425	0	0	0.307	0
	4	20	-777.6	1000.5	-0.02416	-0.01263	0	0	0.271	0
	4	21	-967.5	748	-0.02331	-0.02245	0	0	0.225	0
	4	22	-859.7	1157.2	-0.0274	-0.02031	0	0	0.177	0
	4	23	-778.6	1300.3	-0.02825	-0.00783	0	0	0.141	0
	4	24	-1664.9	861.7	-0.03433	-0.01532	0	0	0.091	0
	4	25	-745.7	1363.2	-0.02865	-0.006	-0.00049	0	0.056	0
	4	26	-1025.4	972.8	-0.02715	-0.00481	0	0	0.024	0
	4	27	-2460.8	906.4	-0.04575	0	0	0	0	0
	4	28	-2730.2	0	-0.03709	0	0	0	0	0
	4	29	-129.8	0	-0.00176	0	0	0	0	0
	4	30	-390.4	0	-0.0053	0	0	0	0	0
	5	1	-670.2	0	-0.00911	0	0	0	0	0
	5	2	-1467.3	0	-0.01994	0	0	0	0	0
	5	3	-2687.5	0	-0.03651	0	0	0	0	0
	5	4	-3189.4	0	-0.04333	0	0	0	0	0
	5	5	2901.1	0	0.03942	0	0	0	0.039	0
	5	6	157.9	1586	-0.0194	0	0	0	0.02	0
	5	7	-1322.5	1083	-0.03268	0	0	0	0	0
	5	8	-1271.9	0	-0.01728	0	0	0	0	0
	5	9	-2175.2	0	-0.02955	0	0	0	0	0
	5	10	-3953.6	0	-0.05372	0	0	0	0	0
	5	11	-3630.9	0	-0.04933	0	0	0	0	0
	5	12	-2760.8	0	-0.03751	0	0	0	0	0
	5	13	-4695.4	0	-0.0638	0	0	0	0	0
	5	14	-1617.5	0	-0.02198	0	0	0	0	0
	5	15	-4149.6	0	-0.05638	0	0	0	0	0
	11	17	3170.6	308.2	0.03889	0	0	0	0.062	0.001
	11	18	3803.1	130.2	0.0499	0	0	0	0.112	0.001
	11	19	-29.1	135.3	-0.00223	-0.00453	0	0	0.105	0
	11	20	207.3	255.9	-0.00066	0	0	0	0.104	0
	11	21	959.2	259.2	0.00951	0	0	0	0.114	0.001
	11	22	1914.5	118.3	0.02441	0	0	0	0.138	0.002
	11	23	2272.1	118.8	0.02926	0	0	0	0.168	0.003
	11	24	1566.2	110.8	0.01978	0	0	0	0.187	0.003
	11	25	274	101	0.00235	0	0	0	0.19	0.003
	11	26	449.1	113.1	0.00456	0	0	0	0.194	0.003
	11	27	798.9	107.1	0.0094	0	0	0	0.204	0.005
	11	28	2367.2	77.6	0.03111	0	0	0	0.235	0.005
	11	29	928.3	97.1	0.01129	0	0	0	0.246	0.005
	11	30	161.8	101.6	0.00082	0	0	0	0.247	0.005
	12	1	432.5	93.1	0.00461	0	0	0	0.252	0.006
	12	2	1727.3	71.8	0.02249	0	0	0	0.274	0.006
	12	3	1595.3	77.1	0.02063	0	0	0	0.295	0.006
	12	4	425.1	71.1	0.00481	0	0	0	0.3	0.011
	12	5	175.6	62.8	0.00153	0	0	0	0.301	0.011
	12	6	1765.5	67.1	0.02308	0	0	0	0.324	0.011
	12	7	1676.8	80	0.0217	0	0	0	0.346	0.011
	12	8	1006.9	80.6	0.01259	0	0	0	0.358	0.011
	12	9	530.2	68.8	0.00627	0	0	0	0.365	0.011
	12	10	1270	64.8	0.01637	0	0	0	0.381	0.011
	12	11	1650.6	78.2	0.02136	0	0	0	0.402	0.011
	12	12	1244.6	74.8	0.01589	0	0	0	0.418	0.011
	12	13	1502.1	78.6	0.01934	0	0	0	0.438	0.012
	12	14	1491.3	61.3	0.01943	0	0	0	0.457	0.016
	12	15	1637	53.4	0.02152	0	0	0	0.479	0.016
	12	16	1032.6	56.7	0.01326	0	0	0	0.492	0.016
	12	17	860.7	56.7	0.01092	0	0	0	0.503	0.016
	12	18	1431.6	57.2	0.01867	0	0	0	0.521	0.016
	12	19	1688.1	61.5	0.0221	0	0	0	0.544	0.016
	12	20	1994.4	62.5	0.02625	0	0	0	0.57	0.016
	12	21	1889.8	63.7	0.02481	0	0	0	0.595	0.016
	12	22	1441.1	63.9	0.01871	0	0	0	0.613	0.016
	12	23	1210.3	54.8	0.0157	0	0	0	0.629	0.017
	12	24	611.2	48.3	0.00765	0	0	0	0.637	0.021
	12	25	498.7	46.8	0.00614	0	0	0	0.643	0.023
	12	26	998	45.9	0.01294	0	0	0	0.656	0.023
	12	27	580.6	46.8	0.00725	0	0	0	0.663	0.024
	12	28	360.3	46.2	0.00427	0	0	0	0.667	0.033
	12	29	450.5	42.2	0.00555	0	0	0	0.673	0.034
	12	30	422.9	42.6	0.00517	0	0	0	0.678	0.037
1989	12	31	285	40.7	0.00332	0	0	0	0.681	0.037
	1	1	382.7	40.6	0.00465	0	0	0	0.686	0.037
	1	2	192.2	40.7	0.00206	0	0	0	0.688	0.037
	1	3	184.6	38.9	0.00198	0	0	0	0.69	0.037
	1	4	441.8	38.4	0.00548	0	0	0	0.695	0.037
	1	5	480.1	39.2	0.00599	0	0	0	0.701	0.037
	1	6	517.2	38.1	0.00651	0	0	0	0.708	0.037
	1	7	-54	37.9	-0.00125	-0.00049	0	0	0.706	0.029
	1	8	-133.3	42.7	-0.00239	-0.0015	0	0	0.702	0.015
	1	9	264	53.6	0.00286	0	0	0	0.705	0.015
	1	10	315.4	43.5	0.00369	0	0	0	0.709	0.015
	1	11	307.9	42.3	0.00361	0	0	0	0.713	0.015
	1	12	676.9	42.1	0.00863	0	0	0	0.721	0.015
	1	13	632.6	48.9	0.00793	0	0	0	0.729	0.015
	1	14	249	43.8	0.00279	0	0	0	0.732	0.015
	1	15	304.5	42.8	0.00356	0	0	0	0.735	0.015
	1	16	299.7	43.7	0.00348	0	0	0	0.739	0.023
	1	17	259.2	41.4	0.00296	0	0	0	0.742	0.023
	1	18	416.2	38.9	0.00513	0	0	0	0.747	0.023
	1	19	249	39.7	0.00284	0	0	0	0.75	0.023
	1	20	364.4	43.6	0.00436	0	0	0	0.754	0.023
	1	21	252.1	39.6	0.00289	0	0	0	0.757	0.027
	1	22	135.8	37.4	0.00134	0	0	0	0.758	0.027
	1	23	159.2	41.1	0.0016	0	0	0	0.76	0.039
	1	24	199.1	36.8	0.00221	0	0	0	0.762	0.039
	1	25	398.9	36.4	0.00493	0	0	0	0.767	0.039
	1	26	366	36.9	0.00447	0	0	0	0.772	0.039
	1	27	377.9	36.3	0.00464	0	0	0	0.776	0.039
	1	28	352.8	36.4	0.0043	0	0	0	0.781	0.039
	1	29	100.9	37.1	0.00087	0	0	0	0.781	0.039
	1	30	655.9	38.3	0.00839	0	0	0	0.79	0.039
	1	31	471.2	40	0.00586	0	0	0	0.796	0.039
	2	1	691.4	37.1	0.00889	0	0	0	0.805	0.039
	2	2	555.2	39.4	0.00701	0	0	0	0.812	0.039
	2	3	294.5	39.3	0.00347	0	0	0	0.815	0.039
	2	4	165.9	38.6	0.00173	0	0	0	0.817	0.039
	2	5	49.3	39.6	0.00013	0	0	0	0.817	0.039
	2	6	202.7	41.1	0.0022	0	0	0	0.819	0.039
	2	7	-17.4	42.8	-0.00082	-0.00105	0	0	0.817	0.024
	2	8	11	47.5	-0.0005	0	0	0	0.817	0.024
	2	9	212.4	42	0.00232	0	0	0	0.819	0.024
	2	10	588.8	46.9	0.00736	0	0	0	0.826	0.024
	2	11	265.9	52	0.00291	0	0	0	0.829	0.024
	2	12	148.6	47.2	0.00138	0	0	0	0.831	0.024
	2	13	803.1	43.1	0.01033	0	0	0	0.841	0.024
	2	14	748.4	46.1	0.00954	0	0	0	0.851	0.024
	2	15	571	48	0.00711	0	0	0	0.858	0.032
	2	16	530.1	39.2	0.00667	0	0	0	0.864	0.038
	2	17	661.1	37.5	0.00847	0	0	0	0.873	0.038
	2	18	329.1	38	0.00396	0	0	0	0.877	0.038
	2	19	546	39.8	0.00688	0	0	0	0.884	0.038
	2	20	175.6	41.7	0.00182	0	0	0	0.885	0.038
	2	21	-73.6	42.6	-0.00158	-0.00043	0	0	0.883	0.031
	2	22	109.9	40.2	0.00095	0	0	0	0.884	0.031
	2	23	230	42.6	0.00255	0	0	0	0.887	0.037
	2	24	731.1	37.7	0.00942	0	0	0	0.896	0.037
	2	25	704.6	40.9	0.00902	0	0	0	0.905	0.037
	2	26	208.9	39.9	0.0023	0	0	0	0.908	0.043
	2	27	385.8	38.1	0.00473	0	0	0	0.912	0.043
	2	28	136.1	40.1	0.00131	0	0	0	0.914	0.043
	3	1	-136.8	40.6	-0.00241	-0.00073	0	0	0.911	0.031
	3	2	200.8	42.2	0.00215	0	0	0	0.913	0.031
	3	3	426.7	46.4	0.00517	0	0	0	0.918	0.033
	3	4	366.4	41.3	0.00442	0	0	0	0.922	0.035
	3	5	393.7	38.4	0.00483	0	0	0	0.927	0.035
	3	6	305.9	41.2	0.0036	0	0	0	0.931	0.035
	3	7	221.6	44.2	0.00241	0	0	0	0.933	0.035
	3	8	92.6	43.9	0.00066	0	0	0	0.934	0.037
	3	9	5.9	38.5	-0.00044	0	0	0	0.933	0.037
	3	10	-157.6	38.2	-0.00266	-0.00261	0	0	0.928	0.013
	3	11	-96.2	58.7	-0.00211	-0.01237	-0.00015	0	0.913	0
	3	12	-92	92	-0.0025	-0.0075	-0.00065	0	0.903	0
	3	13	-251.7	100.6	-0.00479	-0.00915	-0.00077	0	0.888	0
	3	14	-194.8	118	-0.00425	-0.00767	-0.0007	0	0.875	0
	3	15	-152.3	113.2	-0.00361	-0.00964	-0.00044	0	0.862	0
	3	16	76.2	131.6	-0.00075	0	0	0	0.861	0.004
	3	17	226.3	68.7	0.00214	0	0	0	0.863	0.004
	3	18	535.8	62.3	0.00643	0	0	0	0.87	0.004
	3	19	313.1	67.4	0.00334	0	0	0	0.873	0.004
	3	20	-2.8	88.7	-0.00124	-0.01441	0	0	0.857	0
	3	21	85.9	120.9	-0.00048	0	0	0	0.857	0.004
	3	22	228.1	67.8	0.00218	0	0	0	0.859	0.004
	3	23	649.9	72.9	0.00784	0	0	0	0.867	0.004
	3	24	356.5	90.9	0.00361	0	0	0	0.87	0.004
	3	25	132.9	97.5	0.00048	0	0	0	0.871	0.004
	3	26	379	84	0.00401	0	0	0	0.875	0.004
