 This simulation started under the following conditions!
 
 The input simulation start time            6           2        1980
  Month  11   Day  19     1984    0.10    0.00
  Month  11   Day  20     1984    0.12    0.00
  Month  11   Day  21     1984    0.14    0.00
  Month  11   Day  22     1984    0.14    0.00
  Month  11   Day  23     1984    0.14    0.00
  Month  11   Day  24     1984    0.13    0.00
  Month  11   Day  25     1984    0.10    0.00
  Month  11   Day  26     1984    0.07    0.00
  Month  11   Day  27     1984    0.04    0.00
  Month  11   Day  28     1984    0.04    0.00
  Month  11   Day  29     1984    0.05    0.00
  Month  11   Day  30     1984    0.06    0.00
  Month  12   Day   1     1984    0.07    0.00
  Month  12   Day   2     1984    0.09    0.00
  Month  12   Day   3     1984    0.11    0.01
  Month  12   Day   4     1984    0.14    0.01
  Month  12   Day   5     1984    0.17    0.01
  Month  12   Day   6     1984    0.20    0.01
  Month  12   Day   7     1984    0.23    0.01
  Month  12   Day   8     1984    0.24    0.01
  Month  12   Day   9     1984    0.24    0.00
  Month  12   Day  10     1984    0.22    0.00
  Month  12   Day  11     1984    0.22    0.00
  Month  12   Day  12     1984    0.22    0.00
  Month  12   Day  13     1984    0.24    0.00
  Month  12   Day  14     1984    0.26    0.00
  Month  12   Day  15     1984    0.26    0.00
  Month  12   Day  16     1984    0.26    0.03
  Month  12   Day  17     1984    0.26    0.02
  Month  12   Day  18     1984    0.27    0.03
  Month  12   Day  19     1984    0.29    0.03
  Month  12   Day  20     1984    0.30    0.03
  Month  12   Day  21     1984    0.31    0.03
  Month  12   Day  22     1984    0.32    0.03
  Month  12   Day  23     1984    0.33    0.03
  Month  12   Day  24     1984    0.35    0.03
  Month  12   Day  25     1984    0.37    0.03
  Month  12   Day  26     1984    0.39    0.03
  Month  12   Day  27     1984    0.40    0.03
  Month  12   Day  28     1984    0.40    0.04
  Month  12   Day  29     1984    0.40    0.05
  Month  12   Day  30     1984    0.41    0.05
  Month  12   Day  31     1984    0.42    0.05
  Month   1   Day   1     1985    0.43    0.05
  Month   1   Day   2     1985    0.44    0.06
  Month   1   Day   3     1985    0.45    0.06
  Month   1   Day   4     1985    0.46    0.06
  Month   1   Day   5     1985    0.46    0.06
  Month   1   Day   6     1985    0.46    0.06
  Month   1   Day   7     1985    0.47    0.06
  Month   1   Day   8     1985    0.47    0.06
  Month   1   Day   9     1985    0.48    0.07
  Month   1   Day  10     1985    0.49    0.07
  Month   1   Day  11     1985    0.49    0.07
  Month   1   Day  12     1985    0.50    0.07
  Month   1   Day  13     1985    0.51    0.07
  Month   1   Day  14     1985    0.51    0.07
  Month   1   Day  15     1985    0.52    0.07
  Month   1   Day  16     1985    0.52    0.07
  Month   1   Day  17     1985    0.53    0.07
  Month   1   Day  18     1985    0.53    0.07
  Month   1   Day  19     1985    0.54    0.07
  Month   1   Day  20     1985    0.56    0.07
  Month   1   Day  21     1985    0.57    0.08
  Month   1   Day  22     1985    0.58    0.08
  Month   1   Day  23     1985    0.58    0.08
  Month   1   Day  24     1985    0.58    0.08
  Month   1   Day  25     1985    0.59    0.08
  Month   1   Day  26     1985    0.60    0.08
  Month   1   Day  27     1985    0.60    0.08
  Month   1   Day  28     1985    0.61    0.08
  Month   1   Day  29     1985    0.62    0.08
  Month   1   Day  30     1985    0.62    0.08
  Month   1   Day  31     1985    0.63    0.08
  Month   2   Day   1     1985    0.64    0.08
  Month   2   Day   2     1985    0.66    0.08
  Month   2   Day   3     1985    0.67    0.08
  Month   2   Day   4     1985    0.68    0.08
  Month   2   Day   5     1985    0.69    0.08
  Month   2   Day   6     1985    0.69    0.08
  Month   2   Day   7     1985    0.70    0.09
  Month   2   Day   8     1985    0.71    0.09
  Month   2   Day   9     1985    0.71    0.09
  Month   2   Day  10     1985    0.72    0.10
  Month   2   Day  11     1985    0.72    0.11
  Month   2   Day  12     1985    0.72    0.11
  Month   2   Day  13     1985    0.73    0.11
  Month   2   Day  14     1985    0.73    0.11
  Month   2   Day  15     1985    0.74    0.11
  Month   2   Day  16     1985    0.74    0.11
  Month   2   Day  17     1985    0.75    0.12
  Month   2   Day  18     1985    0.75    0.12
  Month   2   Day  19     1985    0.75    0.12
  Month   2   Day  20     1985    0.75    0.12
  Month   2   Day  21     1985    0.75    0.12
  Month   2   Day  22     1985    0.75    0.10
  Month   2   Day  23     1985    0.75    0.10
  Month   2   Day  24     1985    0.75    0.09
  Month   2   Day  25     1985    0.75    0.09
  Month   2   Day  26     1985    0.75    0.09
  Month   2   Day  27     1985    0.75    0.09
  Month   2   Day  28     1985    0.76    0.09
  Month   3   Day   1     1985    0.75    0.07
   4.000000       13.00000    
  Month   3   Day   2     1985    0.75    0.03
  Month   3   Day   3     1985    0.74    0.03
  Month   3   Day   4     1985    0.74    0.06
  Month   3   Day   5     1985    0.74    0.12
  Month   3   Day   6     1985    0.75    0.12
  Month   3   Day   7     1985    0.75    0.12
  Month   3   Day   8     1985    0.74    0.10
  Month   3   Day   9     1985    0.74    0.10
  Month   3   Day  10     1985    0.74    0.05
  Month   3   Day  11     1985    0.73    0.01
  Month   3   Day  12     1985    0.70    0.00
  Month   3   Day  13     1985    0.70    0.00
  Month   3   Day  14     1985    0.68    0.00
  Month   3   Day  15     1985    0.68    0.00
  Month   3   Day  16     1985    0.67    0.00
  Month   3   Day  17     1985    0.65    0.00
  Month   3   Day  18     1985    0.64    0.00
  Month   3   Day  19     1985    0.62    0.00
  Month   3   Day  20     1985    0.58    0.00
  Month   3   Day  21     1985    0.57    0.00
  Month   3   Day  22     1985    0.55    0.00
  Month   3   Day  23     1985    0.52    0.00
  Month   3   Day  24     1985    0.49    0.00
  Month   3   Day  25     1985    0.49    0.00
  Month   3   Day  26     1985    0.46    0.00
  Month   3   Day  27     1985    0.43    0.00
  Month   3   Day  28     1985    0.41    0.00
  Month   3   Day  29     1985    0.40    0.02
  Month   3   Day  30     1985    0.40    0.02
  Month   3   Day  31     1985    0.40    0.02
  Month   4   Day   1     1985    0.40    0.04
  Month   4   Day   2     1985    0.40    0.01
  Month   4   Day   3     1985    0.37    0.00
  Month   4   Day   4     1985    0.34    0.00
  Month   4   Day   5     1985    0.33    0.00
  Month   4   Day   6     1985    0.32    0.00
  Month   4   Day   7     1985    0.29    0.00
  Month   4   Day   8     1985    0.28    0.00
  Month   4   Day   9     1985    0.28    0.00
  Month   4   Day  10     1985    0.24    0.00
  Month   4   Day  11     1985    0.19    0.00
  Month   4   Day  12     1985    0.15    0.00
  Month   4   Day  13     1985    0.11    0.00
  Month   4   Day  14     1985    0.09    0.00
  Month   4   Day  15     1985    0.07    0.00
  Month   4   Day  16     1985
  Month   4   Day  17     1985
  Month   4   Day  18     1985
  Month   4   Day  19     1985
  Month   4   Day  20     1985
  Month   4   Day  21     1985
  Month   4   Day  22     1985
  Month   4   Day  23     1985
  Month   4   Day  24     1985
  Month   4   Day  25     1985
  Month   4   Day  26     1985
  Month   4   Day  27     1985
  Month   4   Day  28     1985
  Month   4   Day  29     1985
  Month   4   Day  30     1985
  Month   5   Day   1     1985
  Month   5   Day   2     1985
  Month   5   Day   3     1985
  Month   5   Day   4     1985
  Month   5   Day   5     1985
  Month   5   Day   6     1985
  Month   5   Day   7     1985
  Month   5   Day   8     1985
  Month   5   Day   9     1985
  Month   5   Day  10     1985
  Month   5   Day  11     1985
  Month   5   Day  12     1985
  Month   5   Day  13     1985
  Month   5   Day  14     1985
  Month   5   Day  15     1985
  Month   5   Day  16     1985
  Month   5   Day  17     1985
  Month   5   Day  18     1985
  Month   5   Day  19     1985
  Month   5   Day  20     1985
  Month   5   Day  21     1985
  Month   5   Day  22     1985
  Month   5   Day  23     1985
  Month   5   Day  24     1985
  Month   5   Day  25     1985
  Month   5   Day  26     1985
  Month   5   Day  27     1985
  Month   5   Day  28     1985
  Month   5   Day  29     1985
  Month   5   Day  30     1985
  Month   5   Day  31     1985
  Month   6   Day   1     1985
  Month   6   Day   2     1985
  Month   6   Day   3     1985
  Month   6   Day   4     1985
  Month   6   Day   5     1985
  Month   6   Day   6     1985
  Month   6   Day   7     1985
  Month   6   Day   8     1985
  Month   6   Day   9     1985
  Month   6   Day  10     1985
  Month   6   Day  11     1985
  Month   6   Day  12     1985
  Month   6   Day  13     1985
  Month   6   Day  14     1985
  Month   6   Day  15     1985
  Month   6   Day  16     1985
  Month   6   Day  17     1985
  Month   6   Day  18     1985
  Month   6   Day  19     1985
  Month   6   Day  20     1985
  Month   6   Day  21     1985
  Month   6   Day  22     1985
  Month   6   Day  23     1985
  Month   6   Day  24     1985
  Month   6   Day  25     1985
  Month   6   Day  26     1985
  Month   6   Day  27     1985
  Month   6   Day  28     1985
  Month   6   Day  29     1985
  Month   6   Day  30     1985
  Month   7   Day   1     1985
  Month   7   Day   2     1985
  Month   7   Day   3     1985
  Month   7   Day   4     1985
  Month   7   Day   5     1985
  Month   7   Day   6     1985
  Month   7   Day   7     1985
  Month   7   Day   8     1985
  Month   7   Day   9     1985
  Month   7   Day  10     1985
  Month   7   Day  11     1985
  Month   7   Day  12     1985
  Month   7   Day  13     1985
  Month   7   Day  14     1985
  Month   7   Day  15     1985
  Month   7   Day  16     1985
  Month   7   Day  17     1985
  Month   7   Day  18     1985
  Month   7   Day  19     1985
  Month   7   Day  20     1985
  Month   7   Day  21     1985
  Month   7   Day  22     1985
  Month   7   Day  23     1985
  Month   7   Day  24     1985
  Month   7   Day  25     1985
  Month   7   Day  26     1985
  Month   7   Day  27     1985
  Month   7   Day  28     1985
  Month   7   Day  29     1985
  Month   7   Day  30     1985
  Month   7   Day  31     1985
  Month   8   Day   1     1985
  Month   8   Day   2     1985
  Month   8   Day   3     1985
  Month   8   Day   4     1985
  Month   8   Day   5     1985
  Month   8   Day   6     1985
  Month   8   Day   7     1985
  Month   8   Day   8     1985
  Month   8   Day   9     1985
  Month   8   Day  10     1985
  Month   8   Day  11     1985
  Month   8   Day  12     1985
  Month   8   Day  13     1985
  Month   8   Day  14     1985
  Month   8   Day  15     1985
  Month   8   Day  16     1985
  Month   8   Day  17     1985
  Month   8   Day  18     1985
  Month   8   Day  19     1985
  Month   8   Day  20     1985
  Month   8   Day  21     1985
  Month   8   Day  22     1985
  Month   8   Day  23     1985
  Month   8   Day  24     1985
  Month   8   Day  25     1985
  Month   8   Day  26     1985
  Month   8   Day  27     1985
  Month   8   Day  28     1985
  Month   8   Day  29     1985
  Month   8   Day  30     1985
  Month   8   Day  31     1985
  Month   9   Day   1     1985
  Month   9   Day   2     1985
  Month   9   Day   3     1985
  Month   9   Day   4     1985
  Month   9   Day   5     1985
  Month   9   Day   6     1985
  Month   9   Day   7     1985
  Month   9   Day   8     1985
  Month   9   Day   9     1985
  Month   9   Day  10     1985
  Month   9   Day  11     1985
  Month   9   Day  12     1985
  Month   9   Day  13     1985
  Month   9   Day  14     1985
  Month   9   Day  15     1985
  Month   9   Day  16     1985
  Month   9   Day  17     1985
  Month   9   Day  18     1985
  Month   9   Day  19     1985
  Month   9   Day  20     1985
  Month   9   Day  21     1985
  Month   9   Day  22     1985
  Month   9   Day  23     1985
  Month   9   Day  24     1985
  Month   9   Day  25     1985
  Month   9   Day  26     1985
  Month   9   Day  27     1985
  Month   9   Day  28     1985
  Month   9   Day  29     1985
  Month   9   Day  30     1985
  Month  10   Day   1     1985
  Month  10   Day   2     1985
  Month  10   Day   3     1985
  Month  10   Day   4     1985
  Month  10   Day   5     1985
  Month  10   Day   6     1985
  Month  10   Day   7     1985
  Month  10   Day   8     1985
  Month  10   Day   9     1985
  Month  10   Day  10     1985
  Month  10   Day  11     1985
  Month  10   Day  12     1985
  Month  10   Day  13     1985
  Month  10   Day  14     1985
  Month  10   Day  15     1985
  Month  10   Day  16     1985
  Month  10   Day  17     1985
  Month  10   Day  18     1985
  Month  10   Day  19     1985
  Month  10   Day  20     1985
  Month  10   Day  21     1985
  Month  10   Day  22     1985
  Month  10   Day  23     1985
  Month  10   Day  24     1985
  Month  10   Day  25     1985
  Month  10   Day  26     1985
  Month  10   Day  27     1985
  Month  10   Day  28     1985
  Month  10   Day  29     1985
  Month  10   Day  30     1985
  Month  10   Day  31     1985
  Month  11   Day   1     1985
  Month  11   Day   2     1985
  Month  11   Day   3     1985
  Month  11   Day   4     1985
  Month  11   Day   5     1985
  Month  11   Day   6     1985
  Month  11   Day   7     1985
  Month  11   Day   8     1985
  Month  11   Day   9     1985
  Month  11   Day  10     1985
  Month  11   Day  11     1985
  Month  11   Day  12     1985
  Month  11   Day  13     1985    0.00    0.00
  Month  11   Day  14     1985    0.01    0.00
  Month  11   Day  15     1985    0.01    0.00
  Month  11   Day  16     1985    0.01    0.00
  Month  11   Day  17     1985    0.00    0.00
  Month  11   Day  18     1985    0.00    0.00
  Month  11   Day  19     1985    0.00    0.00
  Month  11   Day  20     1985    0.03    0.00
  Month  11   Day  21     1985    0.08    0.00
  Month  11   Day  22     1985    0.11    0.00
  Month  11   Day  23     1985    0.12    0.03
  Month  11   Day  24     1985    0.13    0.03
  Month  11   Day  25     1985    0.16    0.03
  Month  11   Day  26     1985    0.20    0.02
  Month  11   Day  27     1985    0.21    0.03
  Month  11   Day  28     1985    0.23    0.03
  Month  11   Day  29     1985    0.25    0.03
  Month  11   Day  30     1985    0.27    0.04
  Month  12   Day   1     1985    0.28    0.05
  Month  12   Day   2     1985    0.29    0.06
  Month  12   Day   3     1985    0.31    0.06
  Month  12   Day   4     1985    0.32    0.06
  Month  12   Day   5     1985    0.32    0.06
  Month  12   Day   6     1985    0.33    0.07
  Month  12   Day   7     1985    0.34    0.07
  Month  12   Day   8     1985    0.34    0.07
  Month  12   Day   9     1985    0.35    0.07
  Month  12   Day  10     1985    0.35    0.07
  Month  12   Day  11     1985    0.36    0.07
  Month  12   Day  12     1985    0.37    0.07
  Month  12   Day  13     1985    0.38    0.07
  Month  12   Day  14     1985    0.39    0.07
  Month  12   Day  15     1985    0.40    0.08
  Month  12   Day  16     1985    0.41    0.08
  Month  12   Day  17     1985    0.43    0.08
  Month  12   Day  18     1985    0.44    0.08
  Month  12   Day  19     1985    0.45    0.08
  Month  12   Day  20     1985    0.46    0.08
  Month  12   Day  21     1985    0.47    0.08
  Month  12   Day  22     1985    0.48    0.08
  Month  12   Day  23     1985    0.48    0.08
  Month  12   Day  24     1985    0.49    0.09
  Month  12   Day  25     1985    0.50    0.09
  Month  12   Day  26     1985    0.50    0.10
  Month  12   Day  27     1985    0.51    0.11
  Month  12   Day  28     1985    0.52    0.11
  Month  12   Day  29     1985    0.52    0.11
  Month  12   Day  30     1985    0.53    0.11
  Month  12   Day  31     1985    0.53    0.11
  Month   1   Day   1     1986    0.54    0.11
  Month   1   Day   2     1986    0.54    0.11
  Month   1   Day   3     1986    0.55    0.11
  Month   1   Day   4     1986    0.55    0.11
  Month   1   Day   5     1986    0.55    0.11
  Month   1   Day   6     1986    0.56    0.11
  Month   1   Day   7     1986    0.57    0.11
  Month   1   Day   8     1986    0.58    0.11
  Month   1   Day   9     1986    0.58    0.11
  Month   1   Day  10     1986    0.58    0.11
  Month   1   Day  11     1986    0.58    0.11
  Month   1   Day  12     1986    0.58    0.09
  Month   1   Day  13     1986    0.59    0.09
  Month   1   Day  14     1986    0.59    0.09
  Month   1   Day  15     1986    0.60    0.09
  Month   1   Day  16     1986    0.60    0.09
  Month   1   Day  17     1986    0.60    0.09
  Month   1   Day  18     1986    0.60    0.09
  Month   1   Day  19     1986    0.60    0.10
  Month   1   Day  20     1986    0.60    0.10
  Month   1   Day  21     1986    0.61    0.10
  Month   1   Day  22     1986    0.61    0.10
  Month   1   Day  23     1986    0.61    0.10
  Month   1   Day  24     1986    0.62    0.10
  Month   1   Day  25     1986    0.62    0.13
  Month   1   Day  26     1986    0.62    0.13
  Month   1   Day  27     1986    0.63    0.13
  Month   1   Day  28     1986    0.64    0.13
  Month   1   Day  29     1986    0.65    0.13
  Month   1   Day  30     1986    0.65    0.13
  Month   1   Day  31     1986    0.65    0.13
  Month   2   Day   1     1986    0.66    0.14
  Month   2   Day   2     1986    0.66    0.15
  Month   2   Day   3     1986    0.66    0.15
  Month   2   Day   4     1986    0.66    0.15
  Month   2   Day   5     1986    0.66    0.15
  Month   2   Day   6     1986    0.66    0.15
  Month   2   Day   7     1986    0.67    0.15
  Month   2   Day   8     1986    0.67    0.15
  Month   2   Day   9     1986    0.67    0.15
  Month   2   Day  10     1986    0.68    0.15
  Month   2   Day  11     1986    0.68    0.15
  Month   2   Day  12     1986    0.69    0.15
  Month   2   Day  13     1986    0.69    0.15
  Month   2   Day  14     1986    0.70    0.15
  Month   2   Day  15     1986    0.70    0.15
  Month   2   Day  16     1986    0.71    0.15
  Month   2   Day  17     1986    0.71    0.15
  Month   2   Day  18     1986    0.71    0.15
  Month   2   Day  19     1986    0.71    0.15
  Month   2   Day  20     1986    0.71    0.17
  Month   2   Day  21     1986    0.72    0.17
  Month   2   Day  22     1986    0.72    0.17
  Month   2   Day  23     1986    0.73    0.18
  Month   2   Day  24     1986    0.73    0.18
  Month   2   Day  25     1986    0.73    0.18
  Month   2   Day  26     1986    0.73    0.19
  Month   2   Day  27     1986    0.73    0.20
  Month   2   Day  28     1986    0.74    0.20
  Month   3   Day   1     1986    0.74    0.20
   4.000000       13.00000    
  Month   3   Day   2     1986    0.74    0.20
  Month   3   Day   3     1986    0.73    0.20
  Month   3   Day   4     1986    0.72    0.17
  Month   3   Day   5     1986    0.72    0.17
  Month   3   Day   6     1986    0.72    0.18
  Month   3   Day   7     1986    0.72    0.18
  Month   3   Day   8     1986    0.73    0.18
  Month   3   Day   9     1986    0.73    0.18
  Month   3   Day  10     1986    0.75    0.17
  Month   3   Day  11     1986    0.75    0.19
  Month   3   Day  12     1986    0.75    0.19
  Month   3   Day  13     1986    0.75    0.19
  Month   3   Day  14     1986    0.77    0.18
  Month   3   Day  15     1986    0.76    0.18
  Month   3   Day  16     1986    0.76    0.18
  Month   3   Day  17     1986    0.76    0.15
  Month   3   Day  18     1986    0.76    0.12
  Month   3   Day  19     1986    0.76    0.09
  Month   3   Day  20     1986    0.76    0.09
  Month   3   Day  21     1986    0.76    0.09
  Month   3   Day  22     1986    0.76    0.09
  Month   3   Day  23     1986    0.76    0.04
  Month   3   Day  24     1986    0.76    0.04
  Month   3   Day  25     1986    0.76    0.04
  Month   3   Day  26     1986    0.76    0.02
  Month   3   Day  27     1986    0.76    0.02
  Month   3   Day  28     1986    0.70    0.00
  Month   3   Day  29     1986    0.66    0.00
  Month   3   Day  30     1986    0.62    0.00
  Month   3   Day  31     1986    0.58    0.00
  Month   4   Day   1     1986    0.54    0.00
  Month   4   Day   2     1986    0.50    0.00
  Month   4   Day   3     1986    0.46    0.00
  Month   4   Day   4     1986    0.44    0.00
  Month   4   Day   5     1986    0.41    0.00
  Month   4   Day   6     1986    0.39    0.00
  Month   4   Day   7     1986    0.36    0.00
  Month   4   Day   8     1986    0.32    0.00
  Month   4   Day   9     1986    0.29    0.00
  Month   4   Day  10     1986    0.25    0.00
  Month   4   Day  11     1986    0.20    0.00
  Month   4   Day  12     1986    0.15    0.00
  Month   4   Day  13     1986    0.12    0.00
  Month   4   Day  14     1986    0.09    0.00
  Month   4   Day  15     1986    0.06    0.00
  Month   4   Day  16     1986    0.02    0.00
  Month   4   Day  17     1986
  Month   4   Day  18     1986
  Month   4   Day  19     1986
  Month   4   Day  20     1986
  Month   4   Day  21     1986
  Month   4   Day  22     1986
  Month   4   Day  23     1986
  Month   4   Day  24     1986
  Month   4   Day  25     1986
  Month   4   Day  26     1986
  Month   4   Day  27     1986
  Month   4   Day  28     1986
  Month   4   Day  29     1986
  Month   4   Day  30     1986
  Month   5   Day   1     1986
  Month   5   Day   2     1986
  Month   5   Day   3     1986
  Month   5   Day   4     1986
  Month   5   Day   5     1986
  Month   5   Day   6     1986
  Month   5   Day   7     1986
  Month   5   Day   8     1986
  Month   5   Day   9     1986
  Month   5   Day  10     1986
  Month   5   Day  11     1986
  Month   5   Day  12     1986
  Month   5   Day  13     1986
  Month   5   Day  14     1986
  Month   5   Day  15     1986
  Month   5   Day  16     1986
  Month   5   Day  17     1986
  Month   5   Day  18     1986
  Month   5   Day  19     1986
  Month   5   Day  20     1986
  Month   5   Day  21     1986
  Month   5   Day  22     1986
  Month   5   Day  23     1986
  Month   5   Day  24     1986
  Month   5   Day  25     1986
  Month   5   Day  26     1986
  Month   5   Day  27     1986
  Month   5   Day  28     1986
  Month   5   Day  29     1986
  Month   5   Day  30     1986
  Month   5   Day  31     1986
  Month   6   Day   1     1986
  Month   6   Day   2     1986
  Month   6   Day   3     1986
  Month   6   Day   4     1986
  Month   6   Day   5     1986
  Month   6   Day   6     1986
  Month   6   Day   7     1986
  Month   6   Day   8     1986
  Month   6   Day   9     1986
  Month   6   Day  10     1986
  Month   6   Day  11     1986
  Month   6   Day  12     1986
  Month   6   Day  13     1986
  Month   6   Day  14     1986
  Month   6   Day  15     1986
  Month   6   Day  16     1986
  Month   6   Day  17     1986
  Month   6   Day  18     1986
  Month   6   Day  19     1986
  Month   6   Day  20     1986
  Month   6   Day  21     1986
  Month   6   Day  22     1986
  Month   6   Day  23     1986
  Month   6   Day  24     1986
  Month   6   Day  25     1986
  Month   6   Day  26     1986
  Month   6   Day  27     1986
  Month   6   Day  28     1986
  Month   6   Day  29     1986
  Month   6   Day  30     1986
  Month   7   Day   1     1986
  Month   7   Day   2     1986
  Month   7   Day   3     1986
  Month   7   Day   4     1986
  Month   7   Day   5     1986
  Month   7   Day   6     1986
  Month   7   Day   7     1986
  Month   7   Day   8     1986
  Month   7   Day   9     1986
  Month   7   Day  10     1986
  Month   7   Day  11     1986
  Month   7   Day  12     1986
  Month   7   Day  13     1986
  Month   7   Day  14     1986
  Month   7   Day  15     1986
  Month   7   Day  16     1986
  Month   7   Day  17     1986
  Month   7   Day  18     1986
  Month   7   Day  19     1986
  Month   7   Day  20     1986
  Month   7   Day  21     1986
  Month   7   Day  22     1986
  Month   7   Day  23     1986
  Month   7   Day  24     1986
  Month   7   Day  25     1986
  Month   7   Day  26     1986
  Month   7   Day  27     1986
  Month   7   Day  28     1986
  Month   7   Day  29     1986
  Month   7   Day  30     1986
  Month   7   Day  31     1986
  Month   8   Day   1     1986
  Month   8   Day   2     1986
  Month   8   Day   3     1986
  Month   8   Day   4     1986
  Month   8   Day   5     1986
  Month   8   Day   6     1986
  Month   8   Day   7     1986
  Month   8   Day   8     1986
  Month   8   Day   9     1986
  Month   8   Day  10     1986
  Month   8   Day  11     1986
  Month   8   Day  12     1986
  Month   8   Day  13     1986
  Month   8   Day  14     1986
  Month   8   Day  15     1986
  Month   8   Day  16     1986
  Month   8   Day  17     1986
  Month   8   Day  18     1986
  Month   8   Day  19     1986
  Month   8   Day  20     1986
  Month   8   Day  21     1986
  Month   8   Day  22     1986
  Month   8   Day  23     1986
  Month   8   Day  24     1986
  Month   8   Day  25     1986
  Month   8   Day  26     1986
  Month   8   Day  27     1986
  Month   8   Day  28     1986
  Month   8   Day  29     1986
  Month   8   Day  30     1986
  Month   8   Day  31     1986
  Month   9   Day   1     1986
  Month   9   Day   2     1986
  Month   9   Day   3     1986
  Month   9   Day   4     1986
  Month   9   Day   5     1986
  Month   9   Day   6     1986
  Month   9   Day   7     1986
  Month   9   Day   8     1986
  Month   9   Day   9     1986
  Month   9   Day  10     1986
  Month   9   Day  11     1986
  Month   9   Day  12     1986
  Month   9   Day  13     1986
  Month   9   Day  14     1986
  Month   9   Day  15     1986
  Month   9   Day  16     1986
  Month   9   Day  17     1986
  Month   9   Day  18     1986
  Month   9   Day  19     1986
  Month   9   Day  20     1986
  Month   9   Day  21     1986
  Month   9   Day  22     1986
  Month   9   Day  23     1986
  Month   9   Day  24     1986
  Month   9   Day  25     1986
  Month   9   Day  26     1986
  Month   9   Day  27     1986
  Month   9   Day  28     1986
  Month   9   Day  29     1986
  Month   9   Day  30     1986
  Month  10   Day   1     1986
  Month  10   Day   2     1986
  Month  10   Day   3     1986
  Month  10   Day   4     1986
  Month  10   Day   5     1986
  Month  10   Day   6     1986
  Month  10   Day   7     1986
  Month  10   Day   8     1986
  Month  10   Day   9     1986
  Month  10   Day  10     1986
  Month  10   Day  11     1986
  Month  10   Day  12     1986
  Month  10   Day  13     1986
  Month  10   Day  14     1986
  Month  10   Day  15     1986
  Month  10   Day  16     1986
  Month  10   Day  17     1986
  Month  10   Day  18     1986
  Month  10   Day  19     1986
  Month  10   Day  20     1986
  Month  10   Day  21     1986
  Month  10   Day  22     1986
  Month  10   Day  23     1986
  Month  10   Day  24     1986
  Month  10   Day  25     1986
  Month  10   Day  26     1986
  Month  10   Day  27     1986
  Month  10   Day  28     1986
  Month  10   Day  29     1986
  Month  10   Day  30     1986
  Month  10   Day  31     1986
  Month  11   Day   1     1986
  Month  11   Day   2     1986
  Month  11   Day   3     1986
  Month  11   Day   4     1986
  Month  11   Day   5     1986
  Month  11   Day   6     1986
  Month  11   Day   7     1986
  Month  11   Day   8     1986
  Month  11   Day   9     1986
  Month  11   Day  10     1986
  Month  11   Day  11     1986    0.02    0.00
  Month  11   Day  12     1986    0.08    0.00
  Month  11   Day  13     1986    0.15    0.00
  Month  11   Day  14     1986    0.19    0.00
  Month  11   Day  15     1986    0.20    0.00
  Month  11   Day  16     1986    0.21    0.01
  Month  11   Day  17     1986    0.21    0.01
  Month  11   Day  18     1986    0.23    0.01
  Month  11   Day  19     1986    0.24    0.01
  Month  11   Day  20     1986    0.25    0.02
  Month  11   Day  21     1986    0.25    0.02
  Month  11   Day  22     1986    0.26    0.02
  Month  11   Day  23     1986    0.26    0.02
  Month  11   Day  24     1986    0.26    0.02
  Month  11   Day  25     1986    0.26    0.02
  Month  11   Day  26     1986    0.26    0.01
  Month  11   Day  27     1986    0.26    0.01
  Month  11   Day  28     1986    0.24    0.00
  Month  11   Day  29     1986    0.23    0.00
  Month  11   Day  30     1986    0.23    0.00
  Month  12   Day   1     1986    0.23    0.00
  Month  12   Day   2     1986    0.23    0.00
  Month  12   Day   3     1986    0.23    0.01
  Month  12   Day   4     1986    0.25    0.01
  Month  12   Day   5     1986    0.26    0.01
  Month  12   Day   6     1986    0.27    0.01
  Month  12   Day   7     1986    0.29    0.01
  Month  12   Day   8     1986    0.30    0.02
  Month  12   Day   9     1986    0.30    0.02
  Month  12   Day  10     1986    0.32    0.02
  Month  12   Day  11     1986    0.34    0.02
  Month  12   Day  12     1986    0.35    0.03
  Month  12   Day  13     1986    0.37    0.03
  Month  12   Day  14     1986    0.38    0.03
  Month  12   Day  15     1986    0.39    0.03
  Month  12   Day  16     1986    0.39    0.03
  Month  12   Day  17     1986    0.39    0.03
  Month  12   Day  18     1986    0.40    0.03
  Month  12   Day  19     1986    0.40    0.03
  Month  12   Day  20     1986    0.40    0.03
  Month  12   Day  21     1986    0.41    0.03
  Month  12   Day  22     1986    0.41    0.03
  Month  12   Day  23     1986    0.42    0.03
  Month  12   Day  24     1986    0.42    0.03
  Month  12   Day  25     1986    0.42    0.03
  Month  12   Day  26     1986    0.42    0.03
  Month  12   Day  27     1986    0.43    0.03
  Month  12   Day  28     1986    0.43    0.03
  Month  12   Day  29     1986    0.43    0.03
  Month  12   Day  30     1986    0.43    0.03
  Month  12   Day  31     1986    0.43    0.03
  Month   1   Day   1     1987    0.43    0.03
  Month   1   Day   2     1987    0.44    0.03
  Month   1   Day   3     1987    0.44    0.03
  Month   1   Day   4     1987    0.44    0.03
  Month   1   Day   5     1987    0.44    0.03
  Month   1   Day   6     1987    0.44    0.03
  Month   1   Day   7     1987    0.44    0.04
  Month   1   Day   8     1987    0.45    0.04
  Month   1   Day   9     1987    0.45    0.04
  Month   1   Day  10     1987    0.45    0.04
  Month   1   Day  11     1987    0.46    0.04
  Month   1   Day  12     1987    0.46    0.04
  Month   1   Day  13     1987    0.46    0.03
